antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'story', 'book'})",frozenset({'read'}),0.08413830459510697,0.3473864764828022,0.04008305497878487,0.4763948497854078,1.3713684384285245,1.0,0.010854545808253898,1.2463848440943206,0.29567931657631036,0.10239852398523988,0.1976795893032179,0.2958897325850116
frozenset({'story'}),"frozenset({'read', 'book'})",0.1325268574523788,0.2579218199873612,0.04008305497878487,0.3024523160762943,1.1726511393689576,1.0,0.005901486707461753,1.063838640877494,0.16972451689904097,0.1144035042514816,0.060007823014247216,0.22893004323240687
"frozenset({'read', 'think'})",frozenset({'book'}),0.024916493635460866,0.6889049381601516,0.02058319039451115,0.8260869565217391,1.1991305487342818,1.0,0.0034180948874061694,1.7887966055791282,0.1703058683650149,0.029691366063289495,0.4409649499104192,0.4279825426036818
"frozenset({'think', 'book'})",frozenset({'read'}),0.047214949896181274,0.3473864764828022,0.02058319039451115,0.43594646271510523,1.2549321641099846,1.0,0.00418135531276469,1.1570063484728628,0.2132109219419594,0.055032585083273,0.13570050733092,0.24759901098333226
frozenset({'think'}),"frozenset({'read', 'book'})",0.060485691071589784,0.2579218199873612,0.02058319039451115,0.3402985074626866,1.3193862678208539,1.0,0.004982610870133431,1.124869639385674,0.25765636826764715,0.06911185207638679,0.11100809819515564,0.21005124883109827
"frozenset({'thought', 'read'})",frozenset({'book'}),0.017784598718064457,0.6889049381601516,0.014354066985645933,0.8071065989847717,1.1715790587019153,1.0,0.0021021691055746264,1.612782294275004,0.14910284868664456,0.020732820445951233,0.3799535104336378,0.41397133120513646
"frozenset({'thought', 'book'})",frozenset({'read'}),0.03412476302247901,0.3473864764828022,0.014354066985645933,0.4206349206349207,1.2108557733557737,1.0,0.0024995857984563326,1.1264288214132456,0.1802901699506392,0.039095156134743056,0.11223862441181584,0.2309775434775435
frozenset({'thought'}),"frozenset({'read', 'book'})",0.04369414101290963,0.2579218199873612,0.014354066985645933,0.3285123966942149,1.2736898208546792,1.0,0.00308439461281188,1.1051256588495915,0.2246974535812484,0.049968573224387185,0.09512552532625529,0.19208258966667344
"frozenset({'time', 'read'})",frozenset({'book'}),0.0426108152026722,0.6889049381601516,0.033763654419066536,0.7923728813559323,1.15019190234303,1.0,0.004408853406915995,1.4983353998817195,0.13639162235551303,0.048389183594255404,0.33259268914093515,0.4206917479771406
"frozenset({'time', 'book'})",frozenset({'read'}),0.07483975805723571,0.3473864764828022,0.033763654419066536,0.45114595898673104,1.2986860155135187,1.0,0.007765334566738016,1.1890474966939715,0.2485957870480533,0.08691610504299327,0.15899070240642135,0.2741696530900391
frozenset({'time'}),"frozenset({'read', 'book'})",0.10219373476573079,0.2579218199873612,0.033763654419066536,0.3303886925795053,1.2809644899206092,1.0,0.007405660356983583,1.108222295216764,0.24430463807626443,0.10345781466113417,0.09765395957459616,0.23064761895338584
"frozenset({'read', 'times'})",frozenset({'book'}),0.01977069603683308,0.6889049381601516,0.016069332851855196,0.8127853881278538,1.1798222702518986,1.0,0.0024492027212175485,1.6617028912908969,0.15548883337714023,0.023201251303441084,0.3982077029286817,0.41805564780524523
"frozenset({'times', 'book'})",frozenset({'read'}),0.027895639613613795,0.3473864764828022,0.016069332851855196,0.5760517799352751,1.658244689798088,1.0,0.006378764897247823,1.539370830281024,0.4083436983488322,0.04473485800452375,0.35038394886471746,0.3111547880965357
frozenset({'times'}),"frozenset({'read', 'book'})",0.036833077548072586,0.2579218199873612,0.016069332851855196,0.4362745098039216,1.6914990357361006,1.0,0.006569278454920703,1.316382162805029,0.4244419145671435,0.05766115970197603,0.24034218310195127,0.2492888124798397
"frozenset({'understand', 'read'})",frozenset({'book'}),0.012909632571996028,0.6889049381601516,0.011013812404080527,0.8531468531468531,1.238410128725946,1.0,0.002120302775399324,2.118409230623729,0.1950308407823993,0.01594354417145844,0.5279476762355462,0.4345671364410717
"frozenset({'understand', 'book'})",frozenset({'read'}),0.028978965423851224,0.3473864764828022,0.011013812404080527,0.38006230529595014,1.0940618907908628,1.0,0.0009469117133718962,1.05270824647749,0.08854074584372276,0.030145787002718066,0.050069187406728444,0.20588354350036592
frozenset({'understand'}),"frozenset({'read', 'book'})",0.0350275345310102,0.2579218199873612,0.011013812404080527,0.31443298969072164,1.2191019344781673,1.0,0.001979446948172236,1.082429826484601,0.1862478509391454,0.039065001601024656,0.0761525823362681,0.1785675623987385
"frozenset({'read', 'want'})",frozenset({'book'}),0.023110950618398483,0.6889049381601516,0.018416538774036293,0.7968750000000001,1.1567270836063428,1.0,0.0024952907674461663,1.5315449198269466,0.1386972680209687,0.026552128074970715,0.34706453134068527,0.4118040312540952
"frozenset({'want', 'book'})",frozenset({'read'}),0.04134693509072854,0.3473864764828022,0.018416538774036293,0.4454148471615721,1.2821882177777375,1.0,0.004053172679504976,1.1767598179955772,0.22957554808343916,0.04973183812774258,0.15020891714050827,0.24921470008806257
frozenset({'want'}),"frozenset({'read', 'book'})",0.05236074749480906,0.2579218199873612,0.018416538774036293,0.3517241379310345,1.3636850808057646,1.0,0.004911559484276478,1.1446950649131131,0.2814286808369153,0.06309928858645222,0.12640489973991112,0.21156385405477174
"frozenset({'way', 'read'})",frozenset({'book'}),0.024826216484607744,0.6889049381601516,0.019229033131714365,0.7745454545454546,1.1243139824400474,1.0,0.002126129999635129,1.3798571291283603,0.11338362831435334,0.02768750812426882,0.27528728961114374,0.4012289584350914
"frozenset({'way', 'book'})",frozenset({'read'}),0.0487496614606843,0.3473864764828022,0.019229033131714365,0.3944444444444445,1.1354628667128668,1.0,0.002294060007157789,1.0777104058082168,0.1254158719041019,0.05101796407185629,0.07210694578933625,0.22489893739893743
"frozenset({'read', 'well'})",frozenset({'book'}),0.03574975173783516,0.6889049381601516,0.02717342240678884,0.76010101010101,1.1033467289855705,1.0,0.0025452418965947396,1.2967752051429466,0.09713929880145478,0.03895935801190785,0.2288563229509253,0.39977269087149836
"frozenset({'well', 'book'})",frozenset({'read'}),0.0761939153200325,0.3473864764828022,0.02717342240678884,0.3566350710900474,1.0266233582288085,1.0,0.0007046866343337482,1.0143753477873205,0.02807183975497158,0.06854930539740378,0.014171625738615998,0.2174287621562503
"frozenset({'wonderful', 'read'})",frozenset({'book'}),0.020222081791098672,0.6889049381601516,0.015166561343324005,0.75,1.08868431398244,1.0,0.0012354693375576462,1.2443802473593935,0.08314137412082692,0.021855080005203593,0.1963871154962276,0.38600773162101953
"frozenset({'wonderful', 'book'})",frozenset({'read'}),0.03656224609551323,0.3473864764828022,0.015166561343324005,0.4148148148148148,1.1941017941017942,1.0,0.002465331499906572,1.1152256414534392,0.16871921182266006,0.04112607099143207,0.10332047360682027,0.22923692923692923
frozenset({'wonderful'}),"frozenset({'read', 'book'})",0.05001354157262797,0.2579218199873612,0.015166561343324005,0.30324909747292417,1.1757403754664266,1.0,0.002266977676898249,1.0650552117279841,0.15734128869641562,0.05180388529139686,0.061081539258829816,0.18102601880996577
"frozenset({'work', 'read'})",frozenset({'book'}),0.015256838494177125,0.6889049381601516,0.010201318046402456,0.6686390532544378,0.9705824653255678,1.0,-0.0003091933329480573,0.9388404544809709,-0.02985969767233196,0.01470014309873813,-0.06514370490440849,0.34172353658659516
"frozenset({'work', 'book'})",frozenset({'read'}),0.03051367698835425,0.3473864764828022,0.010201318046402456,0.3343195266272189,0.9623849782873451,1.0,-0.0003987206871162892,0.9803705375502795,-0.038753039772502156,0.02774367787871348,-0.020022493228703253,0.18184271549656164
"frozenset({'read', 'world'})",frozenset({'book'}),0.014986007041617767,0.6889049381601516,0.011645752460052361,0.7771084337349398,1.1280343494275886,1.0,0.0013218182057790767,1.3957237909571576,0.11522899513257022,0.016823161189358376,0.28352586200868485,0.39700658221932417
"frozenset({'book', 'world'})",frozenset({'read'}),0.028527579669585627,0.3473864764828022,0.011645752460052361,0.40822784810126583,1.1751402997447302,1.0,0.0017356570760525877,1.1028121573873502,0.1534143177091551,0.03197026022304833,0.09322726150473395,0.22087587831258718
"frozenset({'worth', 'read'})",frozenset({'book'}),0.012999909722849147,0.6889049381601516,0.010201318046402456,0.7847222222222222,1.139086365555701,1.0,0.00124561604269551,1.445086738868973,0.12371168233868564,0.014748107543722267,0.3080000161217515,0.39976512107048734
"frozenset({'worth', 'book'})",frozenset({'read'}),0.02618037374740453,0.3473864764828022,0.010201318046402456,0.3896551724137931,1.1216762850383541,1.0,0.0011066102572887399,1.069253795593149,0.11139350791800366,0.028074534161490687,0.06476834207049197,0.20951053838984873
"frozenset({'read', 'would'})",frozenset({'book'}),0.0445066353705877,0.6889049381601516,0.0354789202852758,0.7971602434077081,1.1571411369711941,1.0,0.0048180793975846625,1.5336986548704536,0.14212676871709973,0.05083430345362825,0.3479814324513008,0.42433035103159616
"frozenset({'book', 'would'})",frozenset({'read'}),0.0928049110770064,0.3473864764828022,0.0354789202852758,0.382295719844358,1.1004910833461419,1.0,0.003239749225934764,1.0565144916152431,0.10065614873886417,0.08766451037251842,0.05349144953879566,0.24221334848766757
"frozenset({'read', 'writing'})",frozenset({'book'}),0.01733321296379886,0.6889049381601516,0.012909632571996028,0.7447916666666667,1.081124006246451,1.0,0.0009686965670534353,1.2189847321071612,0.07636029565290031,0.01861979166666667,0.17964518040239924,0.38176550965360595
"frozenset({'writing', 'book'})",frozenset({'read'}),0.03240949715626975,0.3473864764828022,0.012909632571996028,0.3983286908077994,1.1466442068809757,1.0,0.0016510115503000824,1.084667846956824,0.1321735737671547,0.03518700787401575,0.0780587782650428,0.2177454264849808
"frozenset({'read', 'written'})",frozenset({'book'}),0.02924979687641058,0.6889049381601516,0.02247901056242665,0.7685185185185186,1.115565408154846,1.0,0.002328681054086023,1.3439306671481455,0.10671496550696422,0.03231248377887361,0.25591399582984065,0.40057429005469897
"frozenset({'written', 'book'})",frozenset({'read'}),0.05615238783064006,0.3473864764828022,0.02247901056242665,0.4003215434083602,1.1523809086108123,1.0,0.0029724304078448185,1.0882724172324318,0.14009822167675975,0.058990760483297794,0.08111242721460864,0.23251524155864994
"frozenset({'years', 'read'})",frozenset({'book'}),0.023110950618398483,0.6889049381601516,0.0175137672655051,0.7578125,1.1000247755864239,1.0,0.0015925192589149734,1.2845215456613093,0.09308075077383889,0.025217730404263616,0.22150001813697048,0.39161755913379637
"frozenset({'years', 'book'})",frozenset({'read'}),0.03945111492281304,0.3473864764828022,0.0175137672655051,0.44393592677345534,1.2779309409744193,1.0,0.003808983459150983,1.1736300813868947,0.2264175257731959,0.047421168418479584,0.14794276675467768,0.24717586359462787
frozenset({'years'}),"frozenset({'read', 'book'})",0.05497878486954952,0.2579218199873612,0.0175137672655051,0.3185550082101806,1.2350835932601227,1.0,0.003333539011257292,1.0889773774161375,0.20141156750666733,0.05929095354523226,0.08170727809539792,0.19322920168996954
"frozenset({'really', 'reading'})",frozenset({'book'}),0.01579850139929584,0.6889049381601516,0.012458246817730433,0.7885714285714286,1.1446737929872512,1.0,0.0015745811882254632,1.4713955627560398,0.12841746893935163,0.01799687010954617,0.32037310339109537,0.4033277795458375
"frozenset({'recommend', 'reading'})",frozenset({'book'}),0.014354066985645933,0.6889049381601516,0.01173602961090548,0.8176100628930817,1.1868256672345259,1.0,0.0018474419818123936,1.7056591321564094,0.15970873786407766,0.016971279373368148,0.41371638614819095,0.417322919010425
"frozenset({'story', 'reading'})",frozenset({'book'}),0.01977069603683308,0.6889049381601516,0.014263789834792814,0.7214611872146118,1.0472579702235953,1.0,0.000643659704155166,1.116882271195521,0.046035589462124334,0.020540821632865313,0.10465048484511189,0.37108310310802667
"frozenset({'time', 'reading'})",frozenset({'book'}),0.01643044145526767,0.6889049381601516,0.01272907827028979,0.7747252747252747,1.1245750056521908,1.0,0.0014100660156046232,1.380958567191522,0.11262567577683832,0.018378519290928052,0.27586531286473265,0.3966012692588502
"frozenset({'well', 'reading'})",frozenset({'book'}),0.013902681231380337,0.6889049381601516,0.010472149498961813,0.7532467532467533,1.0933972330905892,1.0,0.0008945237449974417,1.260753671666754,0.08662360662569034,0.015125831268744295,0.20682364646380913,0.3842239532188425
"frozenset({'reading', 'would'})",frozenset({'book'}),0.019138755980861243,0.6889049381601516,0.015437392795883362,0.8066037735849056,1.1708491678679072,1.0,0.002252609290425915,1.6085891002450694,0.1487662245043504,0.022288842544317,0.37833720255368547,0.414506185049562
"frozenset({'story', 'really'})",frozenset({'book'}),0.018145707321476936,0.6889049381601516,0.013090186873702265,0.7213930348258706,1.0471590416414847,1.0,0.000589519493527986,1.1166090612465984,0.04586752228887385,0.01886301548068167,0.10443141229430317,0.3701972381572676
"frozenset({'really', 'would'})",frozenset({'book'}),0.014263789834792814,0.6889049381601516,0.011374921007493004,0.7974683544303798,1.1575883844876578,1.0,0.0015485257534256607,1.5360318678342515,0.13810497792547435,0.016442646483100617,0.34897184040200724,0.40698997593095454
"frozenset({'recommend', 'book'})",frozenset({'would'}),0.07131894917396407,0.12124221359573892,0.027715085311907556,0.3886075949367088,3.2052169241354607,1.0,0.019068218042734154,1.437305696189164,0.7408449170057144,0.16812705366922234,0.3042537835539268,0.3086001489203276
"frozenset({'recommend', 'would'})",frozenset({'book'}),0.03349282296650718,0.6889049381601516,0.027715085311907556,0.8274932614555256,1.2011719115637345,1.0,0.004641714177357023,1.8033791866028708,0.17328345212371404,0.03989603638726446,0.44548544896774733,0.4338619498209354
frozenset({'recommend'}),"frozenset({'book', 'would'})",0.08955493364629412,0.0928049110770064,0.027715085311907556,0.30947580645161293,3.3346921284674287,1.0,0.01940394765835602,1.3137774134476055,0.7689890006605095,0.17921774664331583,0.23883605414115996,0.3040569693736664
"frozenset({'time', 'story'})",frozenset({'book'}),0.015437392795883362,0.6889049381601516,0.010472149498961813,0.6783625730994152,0.9846969233681329,1.0,-0.0001627466304401845,0.9672228286293466,-0.015539291786796682,0.015092375748113453,-0.03388792158380089,0.34678186314517345
"frozenset({'story', 'well'})",frozenset({'book'}),0.017242935812945743,0.6889049381601516,0.011465198158346122,0.6649214659685864,0.9651860933736118,1.0,-0.0004135454715707282,0.9284243251782974,-0.035403107871264376,0.01650422352176738,-0.07709370907311912,0.3407820539120877
"frozenset({'story', 'would'})",frozenset({'book'}),0.014534621287352171,0.6889049381601516,0.010381872348108693,0.7142857142857143,1.0368422037928,1.0,0.00036889996896412314,1.0888327164394693,0.03605716379626246,0.014979809821544876,0.08158527485283158,0.36467791152629314
"frozenset({'story', 'written'})",frozenset({'book'}),0.014986007041617767,0.6889049381601516,0.010111040895549336,0.6746987951807228,0.9793786599681388,1.0,-0.00021289335872394857,0.9563292641743485,-0.02092850721946172,0.01457384515289525,-0.04566495814948715,0.3446878853377078
"frozenset({'think', 'would'})",frozenset({'book'}),0.011916583912611719,0.6889049381601516,0.010291595197255575,0.8636363636363636,1.2536364827676583,1.0,0.0020822016938575414,2.2813637868255547,0.2047606453319228,0.014903909007713427,0.5616656993615787,0.43928771398958794
"frozenset({'well', 'would'})",frozenset({'book'}),0.014263789834792814,0.6889049381601516,0.011104089554933647,0.7784810126582279,1.1300267562855708,1.0,0.0012776943008663035,1.4043719934484586,0.11673021666566152,0.016044873467258025,0.28793795043969544,0.39729973840878896
"frozenset({'written', 'book'})",frozenset({'well'}),0.05615238783064006,0.10481177214047124,0.02040263609280491,0.36334405144694537,3.4666339861135347,1.0,0.014517204814356494,1.4060784791126943,0.7538671846895459,0.14515093127809892,0.288802143795665,0.2790019137510351
"frozenset({'written', 'well'})",frozenset({'book'}),0.0274442538593482,0.6889049381601516,0.02040263609280491,0.743421052631579,1.0791344515790855,1.0,0.0014961540849791378,1.2124730615296655,0.07540072731813152,0.029316383447918017,0.1752394080092863,0.38651854623454196
"frozenset({'characters', 'books'})",frozenset({'read'}),0.016249887153561432,0.3473864764828022,0.010111040895549336,0.6222222222222222,1.7911526911526912,1.0,0.004466049854030478,1.7275063857808177,0.4489964472528481,0.028600612870275786,0.42113093865756757,0.32566412566412567
"frozenset({'characters', 'read'})",frozenset({'books'}),0.03168727994944479,0.14787397309740904,0.010111040895549336,0.3190883190883191,2.157839627925098,1.0,0.005425316912775068,1.2514486838611274,0.5541324818198768,0.059669685668620145,0.20092608438831555,0.19373219373219372
"frozenset({'ever', 'books'})",frozenset({'one'}),0.014444344136499051,0.20673467545364269,0.011194366705786765,0.775,3.7487663755458516,1.0,0.008208219908586906,3.5256236646504773,0.743992057371309,0.05331040412725709,0.7163622396722431,0.4145742358078603
"frozenset({'ever', 'one'})",frozenset({'books'}),0.022749842014986008,0.14787397309740904,0.011194366705786765,0.49206349206349204,3.3275868752059226,1.0,0.007830257179692417,1.677623115464476,0.7157654771660582,0.07021517553793885,0.4039185614564362,0.2838827838827839
"frozenset({'ever', 'books'})",frozenset({'read'}),0.014444344136499051,0.3473864764828022,0.012187415365171076,0.8437500000000001,2.428851026507277,1.0,0.0071696455504876465,4.176726550510069,0.5969045898513702,0.03485670023237801,0.7605780536727074,0.4394165800415801
"frozenset({'ever', 'read'})",frozenset({'books'}),0.031867834251151035,0.14787397309740904,0.012187415365171076,0.38243626062322944,2.5862310494038536,1.0,0.007474992100443677,1.3798187499844707,0.633526047494716,0.07273706896551724,0.2752671319974057,0.23242692152040592
"frozenset({'books', 'first'})",frozenset({'read'}),0.017784598718064457,0.3473864764828022,0.011284643856639884,0.6345177664974619,1.826547115252699,1.0,0.005106514772310912,1.7856231129567774,0.4607125000000001,0.03188775510204082,0.4399714067633678,0.3335010869909347
"frozenset({'good', 'books'})",frozenset({'read'}),0.02428455357948903,0.3473864764828022,0.01074298095152117,0.44237918215613387,1.2734496363678522,1.0,0.0023068554505846547,1.170353585507508,0.2200758541758673,0.029764882441220608,0.14555736626691035,0.2366521690406449
"frozenset({'books', 'great'})",frozenset({'one'}),0.025909542294845173,0.20673467545364269,0.011555475309199242,0.445993031358885,2.157320877014135,1.0,0.006199074491721996,1.4318688562566324,0.5507312905468026,0.052266231114740706,0.3016120187051746,0.2509441139327176
"frozenset({'one', 'great'})",frozenset({'books'}),0.034937257380157086,0.14787397309740904,0.011555475309199242,0.3307493540051679,2.236697554527012,1.0,0.006389164251268637,1.2732539475339872,0.5729288470533208,0.06747496046389034,0.21461072087247007,0.20444671607462303
"frozenset({'books', 'great'})",frozenset({'read'}),0.025909542294845173,0.3473864764828022,0.013270741175408505,0.5121951219512195,1.4744244713756909,1.0,0.004270116570320103,1.3378577232102555,0.3303279050267003,0.03686058174523571,0.2525363626855248,0.27519839257644135
"frozenset({'ive', 'books'})",frozenset({'read'}),0.016791550058680146,0.3473864764828022,0.013541572627967862,0.8064516129032259,2.321482462611495,1.0,0.0077084152183983755,3.37183653817219,0.5789624460563769,0.038619979402677654,0.7034257180978051,0.4227164509422574
"frozenset({'ive', 'read'})",frozenset({'books'}),0.03430531732418525,0.14787397309740904,0.013541572627967862,0.39473684210526316,2.6694139194139193,1.0,0.008468709056873212,1.407860392273846,0.6476021314387213,0.08029978586723768,0.2897022989723488,0.24315596684017737
"frozenset({'books', 'like'})",frozenset({'read'}),0.02527760223887334,0.3473864764828022,0.012367969666877313,0.48928571428571427,1.4084765741015741,1.0,0.0035868724911813123,1.2778446614322756,0.2975339865291049,0.03432723628163368,0.21743226686164852,0.26244431244431243
"frozenset({'books', 'love'})",frozenset({'read'}),0.019860973187686197,0.3473864764828022,0.010201318046402456,0.5136363636363637,1.478573284823285,1.0,0.00330188455121274,1.3418221978858274,0.330231056836216,0.02857142857142857,0.2547447779775903,0.271501134001134
"frozenset({'books', 'one'})",frozenset({'read'}),0.0610273539767085,0.3473864764828022,0.034846980229303964,0.5710059171597633,1.6437194761898906,1.0,0.013646902762266475,1.5212646272331922,0.41707677569863016,0.09328177863702272,0.3426521710303913,0.3356588837358068
"frozenset({'books', 'read'})",frozenset({'one'}),0.07375643224699828,0.20673467545364269,0.034846980229303964,0.4724602203182375,2.2853457905961205,1.0,0.019598968146102187,1.503707123328014,0.6072155056611015,0.14185961043733922,0.3349768818100735,0.3205095861416515
"frozenset({'one', 'read'})",frozenset({'books'}),0.08937437934458789,0.14787397309740904,0.034846980229303964,0.3898989898989899,2.6366978700312034,1.0,0.021630835662504747,1.39669663349928,0.6816607432436251,0.17216770740410348,0.28402490847665124,0.3127761127761128
"frozenset({'books', 'reading'})",frozenset({'one'}),0.025187325088020223,0.20673467545364269,0.01074298095152117,0.4265232974910394,2.0631434787372243,1.0,0.005535887473903917,1.3832564096777105,0.5286171886795096,0.04857142857142858,0.27706823333427144,0.2392441814966114
"frozenset({'one', 'reading'})",frozenset({'books'}),0.029610905479823056,0.14787397309740904,0.01074298095152117,0.3628048780487805,2.4534735251198665,1.0,0.006364298711207894,1.3373078316940183,0.6104918104556922,0.06442880346507851,0.2522290109276768,0.21772722534917657
"frozenset({'books', 'reading'})",frozenset({'read'}),0.025187325088020223,0.3473864764828022,0.014444344136499051,0.5734767025089605,1.6508319734126187,1.0,0.005694608022144821,1.5300770845487242,0.4044313761807742,0.0403327451474666,0.3464381565488665,0.30752837204450106
"frozenset({'books', 'really'})",frozenset({'read'}),0.01832626162318317,0.3473864764828022,0.010111040895549336,0.5517241379310345,1.5882142089038642,1.0,0.003744745443169735,1.4558301678460566,0.377276071362884,0.02843361259202843,0.3131066919161805,0.2904150835185318
"frozenset({'books', 'would'})",frozenset({'read'}),0.01769432156721134,0.3473864764828022,0.010291595197255575,0.5816326530612245,1.6743100046671475,1.0,0.004144827174268374,1.5599054952362288,0.4099935990145386,0.029007633587786262,0.3589355233032485,0.30562921634350204
"frozenset({'ever', 'one'})",frozenset({'read'}),0.022749842014986008,0.3473864764828022,0.01652071860612079,0.726190476190476,2.090439684189684,1.0,0.008617731147994388,2.383458085888895,0.5337750350206337,0.046719428133775845,0.5804415416740771,0.3868738243738243
"frozenset({'ever', 'read'})",frozenset({'one'}),0.031867834251151035,0.20673467545364269,0.01652071860612079,0.518413597733711,2.507627695238566,1.0,0.009932532234798602,1.647192115087436,0.6210068627031345,0.07439024390243902,0.3929062731417226,0.2991631307445847
frozenset({'ever'}),"frozenset({'one', 'read'})",0.05181908458969035,0.08937437934458789,0.01652071860612079,0.31881533101045295,3.56718931475029,1.0,0.011889420082712515,1.3368263587115254,0.7589978195144869,0.13251267197682837,0.2519596928326348,0.25183190792946886
"frozenset({'one', 'first'})",frozenset({'read'}),0.022208179109867294,0.3473864764828022,0.011465198158346122,0.516260162601626,1.4861262528945456,1.0,0.0037503770682703486,1.3491002250859718,0.3345391654313915,0.032014116460801614,0.258765226329812,0.274632160302892
"frozenset({'good', 'like'})",frozenset({'read'}),0.026090096596551413,0.3473864764828022,0.010111040895549336,0.3875432525951557,1.1155968318598077,1.0,0.001047694167777391,1.0655667135393794,0.10639467132793047,0.027826086956521737,0.061532246368313726,0.2083246408505924
"frozenset({'good', 'one'})",frozenset({'read'}),0.028978965423851224,0.3473864764828022,0.013090186873702265,0.4517133956386292,1.3003194603661892,1.0,0.003023286182993634,1.1902780741421617,0.2378508867544658,0.0360337972166998,0.15986018584715675,0.24469765416027095
"frozenset({'one', 'great'})",frozenset({'read'}),0.034937257380157086,0.3473864764828022,0.01661099575697391,0.4754521963824289,1.3686548802827871,1.0,0.004474265017708364,1.2441449931091408,0.27910684508073375,0.04542088373241175,0.19623516106351713,0.26163462209973837
"frozenset({'story', 'great'})",frozenset({'read'}),0.024735939333754627,0.3473864764828022,0.01173602961090548,0.4744525547445255,1.365777273623989,1.0,0.0031430988032601064,1.2417785100257792,0.27460890493381473,0.03256513026052104,0.19470340972542666,0.25411816926415465
"frozenset({'recommend', 'highly'})",frozenset({'read'}),0.03033312268664801,0.3473864764828022,0.011374921007493004,0.375,1.0794893451143452,1.0,0.0008376043966578026,1.0441816376275166,0.07593954628681393,0.031049778215869888,0.04231221469082863,0.20387214137214138
"frozenset({'recommend', 'read'})",frozenset({'highly'}),0.03358310011736029,0.04865938430983118,0.011374921007493004,0.33870967741935487,6.960829493087559,1.0,0.009740788032566833,1.4386126383607432,0.8860968394831077,0.16050955414012738,0.30488585089905046,0.2862379555927943
"frozenset({'highly', 'read'})",frozenset({'recommend'}),0.017423490114651982,0.08955493364629412,0.011374921007493004,0.6528497409326425,7.289936068861775,1.0,0.009814561506388484,2.6226253403920183,0.8781245807155399,0.11898016997167139,0.61870268520683,0.3899329349824503
"frozenset({'ive', 'one'})",frozenset({'read'}),0.01850681592488941,0.3473864764828022,0.013541572627967862,0.7317073170731707,2.106320673393844,1.0,0.0071125550529047175,2.43246858765501,0.5351422614667648,0.03843197540353575,0.5888949994770386,0.38534430302722983
"frozenset({'ive', 'read'})",frozenset({'one'}),0.03430531732418525,0.20673467545364269,0.013541572627967862,0.39473684210526316,1.9093886462882097,1.0,0.0064494739846181984,1.31061227533746,0.49319123741859094,0.05952380952380953,0.23699783771480595,0.23011951275568834
"frozenset({'one', 'like'})",frozenset({'read'}),0.0293400740272637,0.3473864764828022,0.011916583912611719,0.4061538461538462,1.1691699984007677,1.0,0.0017242389765360026,1.0989605965963176,0.14906599476911989,0.03266518188567187,0.09004926737393201,0.22022869022869024
"frozenset({'love', 'read'})",frozenset({'one'}),0.03827751196172249,0.20673467545364269,0.012187415365171076,0.31839622641509435,1.5401200873362446,1.0,0.004274126352591452,1.16382179102995,0.3646581905288374,0.052345870492438926,0.14076192101968818,0.18867409574029825
"frozenset({'love', 'one'})",frozenset({'read'}),0.025638710842285816,0.3473864764828022,0.012187415365171076,0.47535211267605637,1.3683667754970574,1.0,0.003280873944107988,1.243907655562981,0.2762853838736356,0.033775331498623974,0.19608180275455478,0.2552176363796082
"frozenset({'put', 'one'})",frozenset({'read'}),0.016791550058680146,0.3473864764828022,0.010201318046402456,0.6075268817204301,1.748850121833993,1.0,0.0043681606368329694,1.6628234982766958,0.43550857531955844,0.028819178780923233,0.39861326169832684,0.31844639304316724
"frozenset({'put', 'read'})",frozenset({'one'}),0.028798411122144985,0.20673467545364269,0.010201318046402456,0.3542319749216301,1.713461828037946,1.0,0.004247687869485238,1.2284060122829514,0.4287330112022006,0.045272435897435896,0.18593690522441067,0.20178847654378448
"frozenset({'one', 'reading'})",frozenset({'read'}),0.029610905479823056,0.3473864764828022,0.013451295477114742,0.45426829268292684,1.3076740847320116,1.0,0.003164867357013712,1.195850478847156,0.24246301045016835,0.03700024832381426,0.16377505575443088,0.2464948532021703
"frozenset({'one', 'really'})",frozenset({'read'}),0.02238873341157353,0.3473864764828022,0.01083325810237429,0.48387096774193555,1.3928894775668972,1.0,0.003055714889614974,1.2644387018145709,0.2885277187798197,0.03018108651911469,0.20913524826081342,0.25752799946348337
"frozenset({'one', 'story'})",frozenset({'read'}),0.030874785591766724,0.3473864764828022,0.01462489843820529,0.4736842105263158,1.3635654885654886,1.0,0.003899415459319459,1.2399656946826758,0.27512291052114063,0.040218470705064555,0.19352607552911888,0.25789200131305395
"frozenset({'time', 'one'})",frozenset({'read'}),0.02618037374740453,0.3473864764828022,0.012097138214317956,0.4620689655172414,1.3301293999569863,1.0,0.0030024304252042402,1.2131918065383807,0.2548659317669556,0.03346653346653347,0.1757280302994167,0.24844612517026313
"frozenset({'one', 'well'})",frozenset({'read'}),0.022840119165839126,0.3473864764828022,0.010381872348108693,0.45454545454545453,1.3084719334719335,1.0,0.002447523828640521,1.1964581264481962,0.24126016260162608,0.0288509784244857,0.16419975100290496,0.2422155547155547
"frozenset({'one', 'would'})",frozenset({'read'}),0.028888688272998102,0.3473864764828022,0.013541572627967862,0.46875000000000006,1.3493616813929317,1.0,0.003506032998601003,1.2284489854441372,0.26661088903349767,0.03733200597312095,0.18596538248720443,0.2538656444906445
